"120","-0.6269268545287826","-0.31963858254422256","26","1","[120] The Global Covenant of Mayors on Climate Action: heat policy, geothermal cooling, climate change and issues",
"122","-0.08615749745639108","-0.24460987524399308","28","0","[122] Identifying and Securing Funding for Cooling Interventions: heat resilience, heat policy, heat health risks",
"123","-0.24823268013513003","-0.4371462346472856","-1","1","[123] Race to Zero Global Campaign: climate change and issues, heat resilience, heat policy",
"124","0.554103487018153","-0.4418199963332694","1","4","[124] Race to Resilience Campaign: heat resilience, sustainable, climate change and issues",
"125","-0.02199272120122471","-0.4343533185723964","-1","1","[125] Extreme Heat Resilience Alliance (EHRA): heat resilience, heat health risks, heat policy",
"126","-0.585745370082539","-0.29649596626628916","26","1","[126] Naming and Ranking Heat Waves: heat resilience, heat policy, heat health risks",
"127","-0.585745370082539","-0.29649596626628916","26","1","[127] Investing in Capacity Building and Training: heat resilience, heat policy, heat health risks",
"129","-0.17632390739215198","-0.2677761927989905","31","1","[129] Update collection and Analysis of Heat Health data: heat resilience, heat health risks, heat policy",
"13","0.5691911471729002","-0.2914048262245256","12","0","[13] BCA Green Mark: sustainable, sustainable energy, innovating material",
"131","-0.598707366798993","-0.4399338080335946","-1","1","[131] Scale up Heat Mitigation and Resiliency Programs: heat resilience, heat policy, heat health risks",
"132","-0.17632390739215198","-0.2677761927989905","31","1","[132] Employ Legal Mechanisms to prioritize protecting heat vulnerable communities: heat resilience, heat health risks, heat policy",
"133","1.165110304951776","0.40509794826606355","9","0","[133] Car Free Zones: eco-friendly, architectual, innovating material",
"134","-0.26379796264192623","-0.16520548954421468","30","1","[134] Changing Hospital Layout: heat health risks, heat policy, heat resilience",
"135","-0.3214406847428415","0.10556069387740445","-1","1","[135] Operate a Telephone Helpline during exterme heat: heat health risks, heat resilience, heat policy",
"136","-0.19734121355242065","-0.14149882224579352","-1","0","[136] Keep Electicity and Water Services on despite Non-Payment: heat policy, heat resilience, awarness and preparedness of heat",
"138","0.7201792636583907","-0.41466512755074714","-1","1","[138] Capacity Development of Local Self-Governments for Disaster Risk Management: disaster, climate change and issues, heat health risks",
"144","-0.25075192060012036","-0.5827370096365627","24","1","[144] Sustaining Heat Action: climate change and issues, heat resilience, heat policy",
"146","-0.4195874698425232","0.09297683077986496","35","0","[146] Light Colored Cooling Roofs: cool roofs, reflection cooling, elastocaloric cooling",
"147","0.1407429554243575","0.3533880800249964","-1","0","[147] Indoor and Courtyard Pools at Pearl Academy: elastocaloric cooling, passive cooling, biomimicry cooling",
"148","-0.2136254390514388","-0.057186775660634126","-1","1","[148] Recycling Plastic into Shading and Insulation: geothermal cooling, climate change and issues, heat health risks",
"149","-0.28749426478112544","-0.5451877749514813","24","1","[149] Efficient use of Air Conditioning and use of Artificial Shading: climate change and issues, heat island, heat policy",
"15","0.10646783920759549","0.17098600201876643","-1","0","[15] Variable Refrigerant Flow System: air-conditioning cooling, airflow, passive cooling",
"150","-0.28749426478112544","-0.5451877749514813","24","1","[150] Urban Planning and Design Innovations -The Singapore Model: climate change and issues, heat island, heat policy",
"151","-0.28749426478112544","-0.5451877749514813","24","1","[151] Early Warning from Meteriological Agencies: climate change and issues, heat island, heat policy",
"152","-0.38288165754620324","0.16486758869604623","34","0","[152] Porches: cool roofs, air-conditioning cooling, evaporative and ventilation cooling",
"153","0.8082204708945957","0.36328096173342717","17","0","[153] Cathedral or Domed and High ceiling: cool roofs, innovating material, architectual",
"154","-0.38288165754620324","0.16486758869604623","34","0","[154] UV blocking Glass: cool roofs, air-conditioning cooling, evaporative and ventilation cooling",
"155","-0.40972092047687125","0.5025633906656228","20","0","[155] Adaptive Comfort Models: evaporative and ventilation cooling, air-conditioning cooling, passive cooling",
"156","-0.12660223937783466","0.47273526597475785","-1","0","[156] Aquifer Thermal Energy Storage (ATES): biomimicry cooling, absorption cooling, geothermal cooling",
"157","-0.09724400932093588","-0.191432576846439","30","4","[157] Heat Action Plans: heat policy, heat health risks, health policy",
"158","-0.3761777117163147","-0.22712071120831795","-1","1","[158] Education and Awareness Campaigns: heat health risks, heat policy, heat resilience",
"159","-0.7483591609264744","-0.2191706109260782","26","1","[159] The Cool Coalition: air-conditioning cooling, heat resilience, heat policy",
"161","0.7237824662225423","-0.14543070560816018","15","1","[161] Restoring Streams: drainage system, innovation and infrastructure, stormwater and rainwater",
"164","-0.25115029887327894","-0.2077223022151718","-1","1","[164] Monitoring Street Level Heat: heat health risks, heat policy, heat resilience",
"165","-0.48994226143738795","-0.19415590736131466","26","1","[165] Skill Development of Households: cool roofs, heat policy, sustainable energy",
"166","0.2659953996446748","-0.038678671087583244","-1","3","[166] Creation of Grassroots Groups: heat policy, heat resilience, heat health risks",
"167","-0.11105129843402747","-0.23244342038128363","28","1","[167] Simple-Low-Budget Steps: heat policy, heat resilience, heat health risks",
"168","-0.07272504925208495","-0.05593219469375561","30","1","[168] Expanding the Warning System: heat health risks, heat policy, heat resilience",
"169","-0.07272504925208495","-0.05593219469375561","30","1","[169] Community Engagement and Self-Advocation: heat health risks, heat policy, heat resilience",
"17","0.7077907870784537","-0.19476410892327323","6","0","[17] HDB Greenprint: sustainable, sustainable energy, eco-friendly",
"171","0.12440467065855221","0.23259913235646307","3","1","[171] Adopting Cooling Solutions: heat policy, heat resilience, heat health risks",
"172","1.0184460426155384","0.5519741771877954","-1","0","[172] Tube with Salt River Tubing: salt water, drainage system, stormwater and rainwater",
"173","0.806909003350149","0.07884823948109076","-1","1","[173] UV Smart Cool Playground Project: public transport, cool roofs, sustainable",
"174","-0.26334137316724615","-0.2443694747959444","25","1","[174] Human Made Wetlands: heat health risks, heat island, heat resilience",
"175","-0.5366236763692104","-0.2871987715515437","26","1","[175] Inspiring a Learning Community: heat policy, heat resilience, heat health risks",
"176","0.304551749560863","-0.44529215108386283","11","1","[176] Energy Communities Repository: sustainable energy, renewable energy, affordable and clean energy",
"178","0.9651112723664527","0.17008181939066944","13","3","[178] Academic Institutions: innovating material, rating system, health policy",
"179","0.5273068577451188","0.1420052050151694","-1","0","[179] Medieval Persia Cooling Method: cool roofs, renewable energy, airflow",
"180","-0.17123798866357925","0.01913131265392862","30","1","[180] School and Child Care Providers Measures: heat policy, heat health risks, heat resilience",
"181","-0.07062914723777483","0.2558057630506522","3","0","[181] Hanging Blackout Curtains: cool roofs, heat policy, radiation cooling",
"182","-0.38288165754620324","0.16486758869604623","34","0","[182] Old Times Technique: cool roofs, air-conditioning cooling, evaporative and ventilation cooling",
"183","-0.40897995201289955","0.12346305491865554","8","0","[183] Geothermal Cooling: geothermal cooling, biomimicry cooling, radiation cooling",
"184","-0.4208409074962614","-0.2617122037620425","26","1","[184] Developing an Innovative Digital Urban Climate Twin: heat island, climate change and issues, heat policy",
"185","0.12287252183447436","-0.17525692740267873","-1","0","[185] Home Energy Efficient Design (HEED): energy efficiency, affordable and clean energy, sustainable energy",
"186","0.18216019786304916","0.19414176222487034","-1","0","[186] Al Bahar Towers Responsive Facade: cool roofs, reflection cooling, architectual",
"189","-0.16274977349339004","0.1301543999364685","-1","0","[189] The COMOLEVI Forest Canopy: cool roofs, radiation cooling, biomimicry cooling",
"190","-0.39206079677347494","-0.18831675885167326","-1","0","[190] Triple solution: Natural Ventilation, Natural Cooling and Passive Cooling: sustainable energy, air-conditioning cooling, energy efficiency",
"191","0.4364918810028031","-0.39331092017605906","10","0","[191] Ecology Based Approach and Design: sustainable, eco-friendly, sustainable energy",
"192","0.9975500354103128","0.2702445860692564","9","0","[192] Sustainable Architecture: cool roofs, architectual, heat island",
"193","-0.818049655667464","0.09333196857683287","-1","0","[193] Isover Multi-Comfort House: passive cooling, biomimicry cooling, evaporative and ventilation cooling",
"194","-0.2355537536816155","0.03862481196493674","8","0","[194] Ground-Source Heat Pumps-Low Lying Buildings: geothermal cooling, renewable energy, sustainable energy",
"195","0.5921630402041876","-0.09226118780466522","5","0","[195] Flat-house: affordable and clean energy, sustainable energy, eco-friendly",
"196","-0.29015328100893856","0.5211518500225013","-1","0","[196] Underground Thermal Labyrinth: geothermal cooling, evaporative and ventilation cooling, passive cooling",
"197","1.004517317049148","0.06340389951928938","13","0","[197] Insulation: innovating material, architectual, sustainable",
"198","0.5512229101492095","-0.32411657452755643","-1","0","[198] Net Zero Energy Building (NZEB): sustainable energy, innovation and infrastructure, sustainable",
"2","-0.0926776553244825","-0.1542288278055286","-1","0","[2] Green Roof: cool roofs, heat island, heat policy",
"20","0.4857222377897131","-0.052382429633760365","16","0","[20] Chitra Vishwanath Architects: sustainable energy, eco-friendly, energy efficiency",
"201","-0.2693872713553417","0.17593522642634515","-1","0","[201] Thermal Mass: geothermal cooling, heat resilience, heat health risks",
"202","0.3189032788935533","0.22221341375897313","-1","1","[202] Mechanical or Forced Ventilation Driven by Fans: air quality, airflow, evaporative and ventilation cooling",
"204","0.08512898473071481","-0.0811147627068638","16","0","[204] Oasia Hotel Singapore: sustainable, sustainable energy, cool roofs",
"206","0.6152445647087279","0.04646701397516462","-1","0","[206] Climate and Latitude-Specific Design: interdisciplinary cooperation, training, innovating material",
"209","-0.18631733243869233","-0.3523509995808376","25","1","[209] Smart Growth Network: heat island, heat policy, heat resilience",
"21","0.07608464562844791","0.36704445916281175","-1","2","[21] SolabCool: awarness and preparedness of heat, elastocaloric cooling, geothermal cooling",
"210","0.6707984428603164","0.1016708823726857","-1","0","[210] Reducing Surface Water Run-Off: drainage system, stormwater and rainwater, paving",
"211","-0.3067356272004091","-0.24399823817854044","25","1","[211] Compendium of strategies: heat island, heat policy, heat resilience",
"212","-0.04518517572484532","0.5316107609582085","-1","0","[212] Pumping Cold Water through the Walls: evaporative and ventilation cooling, air-conditioning cooling, airflow",
"213","-0.5391254542179579","0.17089909979763587","29","0","[213] Porous Polymer: cool roofs, reflection cooling, heat resilience",
"214","-0.6620600652323585","-0.10631752854563983","7","1","[214] Thermal Efficiency-T-shirt: heat resilience, elastocaloric cooling, heat policy",
"215","-0.6620600652323585","-0.10631752854563983","7","1","[215] Ultra White Paint: heat resilience, elastocaloric cooling, heat policy",
"216","0.4812251691531687","0.24722377397436582","-1","0","[216] Smart Matress Using Al: heat resilience, heat health risks, biomimicry cooling",
"217","-0.6620600652323585","-0.10631752854563983","7","1","[217] Bladeless Ceiling Fan: heat resilience, elastocaloric cooling, heat policy",
"218","-0.6499726272879711","0.15056800001931747","33","0","[218] Cooling Paper: radiation cooling, biomimicry cooling, elastocaloric cooling",
"219","-0.03935436805865458","-0.06886475629497821","-1","0","[219] The Climate Ribbon: cool roofs, heat resilience, elastocaloric cooling",
"22","-0.09483114060406114","0.5981570298435327","-1","4","[22] Solar Adsorption Cooling: geothermal cooling, elastocaloric cooling, absorption cooling",
"220","0.09516935122020312","-0.07507717619982139","16","1","[220] Eco-Friendly Lagoon: eco-friendly, cool roofs, affordable and clean energy",
"222","-0.6008779437339119","0.335434145027228","29","0","[222] Transparent Radiative Cooler: radiation cooling, reflection cooling, air-conditioning cooling",
"223","-0.28413762314631497","-0.10290819846978488","-1","1","[223] Multilayered Radiative Cooling Film: heat policy, heat health risks, heat resilience",
"224","-0.26646893035926433","0.36448840211317185","-1","0","[224] Bi-Layered, Aesthetic and Effective Film: elastocaloric cooling, air-conditioning cooling, reflection cooling",
"225","-0.7541042577617612","0.3582755876089358","27","0","[225] Innovative MIT Passive Cooling System: passive cooling, air-conditioning cooling, radiation cooling",
"226","-0.6419838565624566","0.08508822374308697","33","0","[226] Smart Anti-Heat Coating for Buildings: air-conditioning cooling, evaporative and ventilation cooling, elastocaloric cooling",
"227","-0.2151513488362827","-0.30284180594060894","28","1","[227] Launching a Heat Mitigation Program: heat policy, heat resilience, climate change and issues",
"228","-0.6841624699091109","0.007063281982451687","32","0","[228] Novel Refrigerants and Innovative Energy Storage System: air-conditioning cooling, radiation cooling, geothermal cooling",
"229","-0.7785839036220995","-0.027613432431051653","32","0","[229] ThermoTerra: evaporative and ventilation cooling, heat resilience, geothermal cooling",
"23","-0.4989630626524146","0.4178475100188739","22","1","[23] Swamp Cooler: air-conditioning cooling, evaporative and ventilation cooling, biomimicry cooling",
"231","0.34107407398352946","-0.446103943569568","4","4","[231] Envelopes: sustainable energy, energy efficiency, renewable energy",
"233","-0.3300418795209654","-0.008067193539411044","-1","0","[233] Cooling Strategies and NDC Targets: heat policy, climate change and issues, air-conditioning cooling",
"234","0.33013895446323327","-0.4120058815862256","11","0","[234] Ambitious Building Codes: sustainable energy, renewable energy, sustainable",
"237","-0.5600521191670255","-0.2738072000862026","26","1","[237] Reduce Energy Poverty: heat resilience, heat policy, climate change and issues",
"238","0.12498779002619712","-0.17058562827782459","-1","4","[238] Solar-Powered Cold Chains and Stations: sustainable energy, renewable energy, affordable and clean energy",
"239","0.3772962680610429","-0.32250066063966837","-1","1","[239] Digital Technologies: energy efficiency, sustainable energy, renewable energy",
"24","-0.548688263016831","0.3825922318232849","21","0","[24] EcoCooling: evaporative and ventilation cooling, biomimicry cooling, air-conditioning cooling",
"240","-0.6561417181007478","0.06888608382874097","-1","0","[240] Colourful Films for Windows: elastocaloric cooling, biomimicry cooling, radiation cooling",
"241","0.6179359882622909","-0.17655995869934504","12","0","[241] ChotuKool: eco-friendly, innovating material, sustainable",
"242","-0.21754201132623124","0.512006436535185","-1","0","[242] Elastocaloric Cooling: elastocaloric cooling, geothermal cooling, heat resilience",
"243","-0.33364670546932895","0.4387871964896258","22","0","[243] Electrochemical Compression and Dehumidification: evaporative and ventilation cooling, air-conditioning cooling, elastocaloric cooling",
"244","-0.5768179401089628","0.09212032067352292","-1","0","[244] Roco-Portable and Personal Air Conditioning: air-conditioning cooling, elastocaloric cooling, energy efficiency",
"245","0.10606751589033633","0.5435978612470559","-1","4","[245] Isothermal Compression: awarness and preparedness of heat, geothermal cooling, evaporative and ventilation cooling",
"246","-0.3239975881617426","0.2434099241733149","19","0","[246] VRF Sytem Field Test Database Development: evaporative and ventilation cooling, air-conditioning cooling, energy efficiency",
"247","0.09984222951044948","-0.3040542977140881","-1","1","[247] Policy Efforts: heat island, heat policy, heat health risks",
"248","0.37352674437751754","-0.31619884157900086","4","0","[248] Circular Economy: sustainable energy, sustainable, eco-friendly",
"25","-0.6544142496993257","0.22452782666291207","-1","4","[25] Evaporative Cooling Tower: evaporative and ventilation cooling, air-conditioning cooling, biomimicry cooling",
"28","-0.3649488611613634","-0.2779601793237577","8","1","[28] Veolia District Cooling: geothermal cooling, sustainable energy, energy efficiency",
"30","0.3754880615267009","0.10806596866442665","0","0","[30] Hellisheidi GeoThermal Cooling System Plant: geothermal cooling, renewable energy, sustainable energy",
"32","-0.31079264690922637","-0.05946396727215482","8","0","[32] Green Energy GeoThermal Cooling System: geothermal cooling, heat resilience, sustainable energy",
"33","0.3838907691472833","0.0453013016105484","0","0","[33] Lakeview GeoThermal Cooling System System: geothermal cooling, renewable energy, heat island",
"35","-0.21676822133498172","-0.036136498457466845","8","0","[35] GeoThermal Cooling System System in Richmond Hill, Ontario: geothermal cooling, affordable and clean energy, sustainable energy",
"36","-0.38101826096092123","0.3111565343584343","21","0","[36] Evaporative Cooling Chambers: evaporative and ventilation cooling, biomimicry cooling, elastocaloric cooling",
"37","0.3455998678286539","-0.05190602690102195","16","0","[37] Straw Bale Buildings: eco-friendly, affordable and clean energy, sustainable energy",
"38","0.5698132950914002","-0.08418025235244705","-1","1","[38] Permeable Paving: paving, eco-friendly, drainage system",
"39","-0.18196487732719627","0.2376431053151369","18","1","[39] CoolSeal: reflection cooling, cool roofs, paving",
"4","-0.38595878772958464","0.3865910013719527","20","0","[4] Courtyard Design: evaporative and ventilation cooling, air-conditioning cooling, passive cooling",
"40","0.7982005860901943","0.30457613586109744","-1","0","[40] Flexi-Pave: paving, innovating material, drainage system",
"42","-0.32239206275788435","0.3938815080048525","23","0","[42] Ice Bank Energy Storage: biomimicry cooling, passive cooling, elastocaloric cooling",
"43","-0.3313356616872515","0.2951373367721537","23","0","[43] FAFCO: air-conditioning cooling, geothermal cooling, radiation cooling",
"44","-0.21664857674578403","0.50186730403747","23","0","[44] Cryogel: biomimicry cooling, elastocaloric cooling, absorption cooling",
"45","-0.5220749776313748","-0.12377192553069648","-1","0","[45] Berg Chilling Systems: geothermal cooling, air-conditioning cooling, heat policy",
"46","-0.3123089434342795","0.1960265365300086","23","0","[46] Viking Cold Solutions: biomimicry cooling, sustainable energy, air-conditioning cooling",
"48","-0.5697025978797909","0.21685340770934433","35","0","[48] Radiant Cooling Paint: cool roofs, radiation cooling, absorption cooling",
"5","-0.28736981456486166","0.24236987982685826","-1","0","[5] White roofs: cool roofs, reflection cooling, evaporative and ventilation cooling",
"50","0.5062618349050848","0.11167038969308886","16","0","[50] Fiberglass Insulation: innovating material, eco-friendly, affordable and clean energy",
"52","0.5164247398734005","-0.016459388521303436","5","0","[52] Cellulose Insulation: sustainable energy, energy efficiency, ghg, co2, carbon emission",
"53","0.8266418470832345","-0.05378727174933563","14","0","[53] Roofmeadow's Green Roofs: architectual, cool roofs, innovating material",
"54","0.7215211971121622","0.20309684145183157","-1","0","[54] ZinCo's Green Roofs: cool roofs, sustainable energy, renewable energy",
"55","0.23276952516344368","-0.4468469509566039","2","1","[55] The Heat Island Group's Green Roofs: climate change and issues, heat policy, sustainable",
"56","0.4928152048297827","-0.07285872429968632","12","0","[56] Comfy's Radiant Cooling: innovation and infrastructure, innovating material, architectual",
"58","-0.6620328521505178","0.2571798688610436","27","0","[58] Messana's Radiant Cooling: radiation cooling, passive cooling, geothermal cooling",
"59","-0.055873881824353926","0.16454220770930433","-1","0","[59] Halton's Radiant Cooling Panels: reflection cooling, geothermal cooling, elastocaloric cooling",
"6","0.3106438782799582","-0.34711311746563334","4","4","[6] Masdar City: sustainable energy, renewable energy, affordable and clean energy",
"60","-0.598440707607945","0.2816370539365255","27","0","[60] Klima-Therm's Radiant Cooling: radiation cooling, air-conditioning cooling, geothermal cooling",
"63","0.2763336606531364","-0.07541948741361333","-1","0","[63] Chimney Effect: renewable energy, sustainable energy, geothermal cooling",
"64","0.23276952516344368","-0.4468469509566039","2","1","[64] Roof Pond: climate change and issues, heat policy, sustainable",
"66","0.23276952516344368","-0.4468469509566039","2","1","[66] Moroccan Riads: climate change and issues, heat policy, sustainable",
"67","0.23276952516344368","-0.4468469509566039","2","1","[67] Iranian Windcatchers: climate change and issues, heat policy, sustainable",
"69","0.9651112723664527","0.17008181939066944","13","3","[69] Egyptian Mashrabiya: innovating material, rating system, health policy",
"7","0.5961617072501603","-0.3271358509007288","1","4","[7] Paris Climate Plan: climate change and issues, sustainable energy, sustainable",
"71","0.5790682513924631","0.05042795576607434","14","0","[71] Brise soleil: architectual, drainage system, cool roofs",
"74","0.5790682513924631","0.05042795576607434","14","0","[74] External shutters: architectual, drainage system, cool roofs",
"75","0.5790682513924631","0.05042795576607434","14","0","[75] Solar shading: architectual, drainage system, cool roofs",
"8","-0.5955968508585646","0.5884327644687372","-1","0","[8] Passive Chilled Beams: passive cooling, air-conditioning cooling, radiation cooling",
"83","1.1687268231851122","0.46438433860199646","-1","2","[83] Hauz-e-Shamsi: promotion, protection, disaster",
"9","-0.6754111816232654","0.020167889505997523","32","0","[9] Bamboo Structures: air-conditioning cooling, heat resilience, evaporative and ventilation cooling",
"90","0.7436981679941564","0.09380257610747268","14","0","[90] The Algae Roof: architectual, innovating material, sustainable",
"93","0.9138846476483344","0.0897674603696117","6","1","[93] Kensington Roof Gardens: cool roofs, heat island, sustainable",
"96","0.23276952516344368","-0.4468469509566039","2","1","[96] Solar Chimneys for Sustainable Cooling: climate change and issues, heat policy, sustainable",
